,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall
50,0.18791570663452148,0.008882740854147846,0.03658428192138672,0.011772059572640247,594436,100,20,5,0.25,5,True,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 0.25, 'max_depth': 5, 'bootstrap': True}",0.7760942760942761,0.8500881834215168,0.9458041958041958,0.9475524475524475,0.9475524475524476,0.8934183100849769,0.06963866674456613,1,0.8148148148148148,0.8148148148148148,1.0,0.9615384615384616,0.9230769230769231,0.9028490028490029,0.07588408804369913,1
51,0.7006975173950195,0.026598684168232228,0.11684303283691407,0.0045576835460887375,594436,500,20,5,0.5,25,False,"{'random_state': 594436, 'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 25, 'bootstrap': False}",0.7390572390572391,0.855379188712522,0.8776223776223776,0.8776223776223775,0.9353146853146853,0.8569991736658403,0.06464808850717056,62,0.7777777777777778,0.8148148148148148,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8415954415954416,0.04789715255536756,63
52,0.1765836715698242,0.00769874955020007,0.029887580871582033,0.0016846419026899252,594436,100,20,7,0.25,25,True,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 7, 'max_features': 0.25, 'max_depth': 25, 'bootstrap': True}",0.765993265993266,0.8465608465608466,0.9335664335664335,0.951048951048951,0.9405594405594406,0.8875457875457876,0.07129625505485464,6,0.8148148148148148,0.8148148148148148,1.0,0.9615384615384616,0.8846153846153846,0.8951566951566953,0.07539152761430949,2
53,1.4466542720794677,0.031498571074168036,0.22483482360839843,0.008699814822223121,594436,1000,20,7,0.75,20,False,"{'random_state': 594436, 'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 7, 'max_features': 0.75, 'max_depth': 20, 'bootstrap': False}",0.7314814814814814,0.8218694885361553,0.868881118881119,0.8461538461538461,0.9020979020979022,0.8340967674301009,0.05772154160934071,83,0.7037037037037037,0.7777777777777778,0.9230769230769231,0.7307692307692307,0.8461538461538461,0.7962962962962963,0.07971100633214155,91
54,0.02018585205078125,0.00039808891158714675,0.011397075653076173,0.004799748414481083,594436,10,20,5,0.25,5,True,"{'random_state': 594436, 'n_estimators': 10, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 0.25, 'max_depth': 5, 'bootstrap': True}",0.7828282828282829,0.8289241622574955,0.9493006993006993,0.9160839160839161,0.8828671328671328,0.8720008386675053,0.059739446404326976,35,0.8148148148148148,0.7407407407407407,0.9615384615384616,0.8846153846153846,0.7307692307692307,0.8264957264957264,0.08748526528665061,74
55,0.018993377685546875,0.0021909094474876294,0.009593868255615234,0.0004893183544102801,594436,10,10,7,0.5,20,False,"{'random_state': 594436, 'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 7, 'max_features': 0.5, 'max_depth': 20, 'bootstrap': False}",0.7415824915824916,0.8262786596119929,0.8863636363636364,0.8793706293706294,0.9213286713286714,0.8509848176514844,0.06258583875759453,69,0.7407407407407407,0.8148148148148148,0.9615384615384616,0.8846153846153846,0.8846153846153846,0.8572649572649572,0.07449693024091451,45
56,1.3818450927734376,0.039203700092495096,0.2321023464202881,0.0026680984519881832,594436,1000,20,5,0.5,20,False,"{'random_state': 594436, 'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 20, 'bootstrap': False}",0.7424242424242424,0.8500881834215168,0.881118881118881,0.8776223776223777,0.9353146853146853,0.8573136739803406,0.06374178895639579,61,0.7777777777777778,0.8148148148148148,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8415954415954416,0.04789715255536756,63
57,0.020184946060180665,0.0003985550732399063,0.009194421768188476,0.0009760076862528019,594436,10,10,10,0.75,25,True,"{'random_state': 594436, 'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_features': 0.75, 'max_depth': 25, 'bootstrap': True}",0.7112794612794613,0.8536155202821869,0.798951048951049,0.9082167832167832,0.9073426573426573,0.8358810942144276,0.07422009424588946,78,0.7407407407407407,0.7777777777777778,0.8846153846153846,0.8846153846153846,0.9230769230769231,0.8421652421652421,0.07011904784790526,58
58,0.02299051284790039,0.002285197356059524,0.00880136489868164,0.0004015970728052284,594436,10,10,5,0.75,25,True,"{'random_state': 594436, 'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 0.75, 'max_depth': 25, 'bootstrap': True}",0.7306397306397305,0.8518518518518519,0.8898601398601399,0.958041958041958,0.8741258741258741,0.8609039109039107,0.07416168841333483,55,0.7407407407407407,0.7037037037037037,0.8846153846153846,0.9230769230769231,0.8461538461538461,0.8196581196581196,0.08401225859166107,76
59,1.3115360736846924,0.031649989866534216,0.23278350830078126,0.00965292807581018,594436,1000,20,7,0.25,5,False,"{'random_state': 594436, 'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 7, 'max_features': 0.25, 'max_depth': 5, 'bootstrap': False}",0.7643097643097643,0.8606701940035273,0.9143356643356644,0.9335664335664335,0.9475524475524476,0.8840869007535673,0.06676225290656503,23,0.7407407407407407,0.8148148148148148,1.0,0.8846153846153846,0.9230769230769231,0.8726495726495725,0.08904945684597747,18
60,0.13149518966674806,0.005914132693152439,0.029274940490722656,0.0017768321737029092,594436,100,10,10,0.25,5,False,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_features': 0.25, 'max_depth': 5, 'bootstrap': False}",0.7744107744107744,0.8536155202821869,0.93006993006993,0.944055944055944,0.9493006993006993,0.8902905736239068,0.067421798541182,4,0.7037037037037037,0.8518518518518519,1.0,0.9230769230769231,0.9230769230769231,0.8803418803418804,0.09998335914007998,6
61,0.13892555236816406,0.006896902420983385,0.0315854549407959,0.004454104140400958,594436,100,20,5,0.25,10,False,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 0.25, 'max_depth': 10, 'bootstrap': False}",0.7693602693602694,0.8659611992945326,0.9213286713286714,0.9458041958041958,0.9440559440559441,0.8893020559687226,0.06655375560129159,5,0.7407407407407407,0.8518518518518519,0.9615384615384616,0.8846153846153846,0.8846153846153846,0.8646723646723646,0.07169644589556423,32
62,0.021792173385620117,0.0007580886502109392,0.00919499397277832,0.00039856469166949925,594436,10,10,7,0.75,10,True,"{'random_state': 594436, 'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 7, 'max_features': 0.75, 'max_depth': 10, 'bootstrap': True}",0.7062289562289563,0.8377425044091711,0.8688811188811189,0.9143356643356644,0.8968531468531469,0.8448082781416115,0.07399510939468497,75,0.7037037037037037,0.7407407407407407,0.8846153846153846,0.9230769230769231,0.8846153846153846,0.8273504273504273,0.08776316166636997,72
63,1.4882992267608643,0.031139197625861575,0.2358687400817871,0.007937080827477119,594436,1000,20,7,0.75,10,False,"{'random_state': 594436, 'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 7, 'max_features': 0.75, 'max_depth': 10, 'bootstrap': False}",0.7314814814814814,0.8218694885361553,0.868881118881119,0.8461538461538461,0.9020979020979022,0.8340967674301009,0.05772154160934071,83,0.7037037037037037,0.7777777777777778,0.9230769230769231,0.7307692307692307,0.8461538461538461,0.7962962962962963,0.07971100633214155,91
64,0.016888236999511717,0.0011040808962935185,0.009385347366333008,0.0018434808280426726,594436,10,10,10,0.5,10,False,"{'random_state': 594436, 'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_features': 0.5, 'max_depth': 10, 'bootstrap': False}",0.7356902356902357,0.8271604938271605,0.8479020979020979,0.8496503496503497,0.9125874125874126,0.8345981179314513,0.057138398762079476,81,0.7037037037037037,0.7407407407407407,1.0,0.7692307692307693,0.8461538461538461,0.811965811965812,0.10501967081005104,82
65,0.17034430503845216,0.0039592643511722975,0.029919862747192383,0.001784033269859623,594436,100,10,5,0.25,10,True,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 0.25, 'max_depth': 10, 'bootstrap': True}",0.7727272727272727,0.855379188712522,0.9283216783216783,0.944055944055944,0.9283216783216783,0.885761152427819,0.06437515225464781,14,0.8518518518518519,0.8148148148148148,1.0,0.8846153846153846,0.8461538461538461,0.8794871794871794,0.06419809279523898,11
66,0.17652769088745118,0.00956621539761546,0.027725744247436523,0.0011630801321413716,594436,100,10,7,0.25,25,True,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 7, 'max_features': 0.25, 'max_depth': 25, 'bootstrap': True}",0.7676767676767676,0.8430335097001763,0.93006993006993,0.9423076923076923,0.9440559440559442,0.8854287687621021,0.06975397144260663,15,0.7777777777777778,0.8148148148148148,1.0,0.9230769230769231,0.8461538461538461,0.8723646723646723,0.079759868825287,19
67,0.17782864570617676,0.0038446219937850394,0.028922891616821288,0.003090590315583657,594436,100,20,5,0.75,25,True,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 0.75, 'max_depth': 25, 'bootstrap': True}",0.7356902356902357,0.8447971781305115,0.8793706293706294,0.8951048951048951,0.9318181818181819,0.8573562240228906,0.06695449457753863,60,0.7777777777777778,0.8148148148148148,0.9230769230769231,0.9230769230769231,0.8846153846153846,0.8646723646723646,0.05874751643889235,32
68,0.01655550003051758,0.0007978439331054687,0.009175586700439452,0.001465648543975514,594436,10,20,10,0.5,10,False,"{'random_state': 594436, 'n_estimators': 10, 'min_samples_split': 20, 'min_samples_leaf': 10, 'max_features': 0.5, 'max_depth': 10, 'bootstrap': False}",0.7356902356902357,0.8271604938271605,0.8479020979020979,0.8496503496503497,0.9125874125874126,0.8345981179314513,0.057138398762079476,81,0.7037037037037037,0.7407407407407407,1.0,0.7692307692307693,0.8461538461538461,0.811965811965812,0.10501967081005104,82
69,0.6677455902099609,0.021940663921851396,0.12430782318115234,0.006895468321177468,594436,500,20,10,0.25,25,False,"{'random_state': 594436, 'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 10, 'max_features': 0.25, 'max_depth': 25, 'bootstrap': False}",0.7626262626262625,0.8641975308641975,0.9178321678321678,0.9353146853146853,0.951048951048951,0.8862039195372529,0.06837076853048203,12,0.7037037037037037,0.8518518518518519,1.0,0.8846153846153846,0.8846153846153846,0.8649572649572649,0.09506196557449019,25
70,0.13993549346923828,0.005440926509977097,0.029523944854736327,0.00223825464760728,594436,100,20,7,0.5,5,False,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 7, 'max_features': 0.5, 'max_depth': 5, 'bootstrap': False}",0.7424242424242424,0.8271604938271605,0.8933566433566433,0.8881118881118881,0.9248251748251748,0.8551756885090219,0.06463956873112853,67,0.7777777777777778,0.8148148148148148,0.9230769230769231,0.8846153846153846,0.8846153846153846,0.856980056980057,0.05281501122321222,50
71,0.1818228244781494,0.006687184876501715,0.029622983932495118,0.002037730048218028,594436,100,10,7,0.5,5,True,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 7, 'max_features': 0.5, 'max_depth': 5, 'bootstrap': True}",0.7508417508417509,0.8447971781305115,0.9090909090909092,0.9283216783216783,0.9353146853146853,0.873673240339907,0.0692270648709569,34,0.7777777777777778,0.7777777777777778,1.0,0.9230769230769231,0.8846153846153846,0.8726495726495728,0.0859133803290876,12
72,1.7584308624267577,0.03175630306730659,0.24594221115112305,0.012703243814065061,594436,1000,10,5,0.25,5,True,"{'random_state': 594436, 'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 0.25, 'max_depth': 5, 'bootstrap': True}",0.771043771043771,0.8518518518518519,0.916083916083916,0.9370629370629371,0.9440559440559441,0.8840196840196839,0.0651834036078814,24,0.7777777777777778,0.8148148148148148,1.0,0.8846153846153846,0.8846153846153846,0.8723646723646723,0.07595999406724323,19
73,0.9108922958374024,0.027908600670880763,0.13053250312805176,0.019012482406883698,594436,500,20,7,0.75,20,True,"{'random_state': 594436, 'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 7, 'max_features': 0.75, 'max_depth': 20, 'bootstrap': True}",0.7323232323232323,0.8395061728395062,0.8933566433566433,0.8968531468531469,0.9440559440559441,0.8612190278856946,0.07245708472092831,54,0.7777777777777778,0.8148148148148148,0.8846153846153846,0.9615384615384616,0.9230769230769231,0.8723646723646723,0.0677236202962667,19
74,0.18078460693359374,0.0030074892711545137,0.02896857261657715,0.0014120725626055066,594436,100,10,10,0.5,10,True,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_features': 0.5, 'max_depth': 10, 'bootstrap': True}",0.7373737373737373,0.8342151675485008,0.8968531468531469,0.9195804195804196,0.9318181818181819,0.8639681306347974,0.07167867135569804,49,0.7777777777777778,0.7777777777777778,0.9615384615384616,0.9230769230769231,0.8461538461538461,0.8572649572649572,0.07478510377513628,45
75,0.6583751201629638,0.012184481011657772,0.13400564193725586,0.017854019401795346,594436,500,20,7,0.25,5,False,"{'random_state': 594436, 'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 7, 'max_features': 0.25, 'max_depth': 5, 'bootstrap': False}",0.7626262626262627,0.8641975308641976,0.9178321678321679,0.9370629370629371,0.9493006993006993,0.886203919537253,0.0682992061453711,11,0.7407407407407407,0.8148148148148148,1.0,0.8846153846153846,0.8846153846153846,0.8649572649572649,0.08596910354252939,25
76,0.021791887283325196,0.0036647388814193935,0.008996534347534179,1.3006383606897217e-06,594436,10,20,10,0.25,25,True,"{'random_state': 594436, 'n_estimators': 10, 'min_samples_split': 20, 'min_samples_leaf': 10, 'max_features': 0.25, 'max_depth': 25, 'bootstrap': True}",0.7777777777777778,0.8306878306878307,0.951048951048951,0.9038461538461539,0.9090909090909092,0.8744903244903245,0.06195508635674405,33,0.8518518518518519,0.7777777777777778,0.9615384615384616,0.8846153846153846,0.8461538461538461,0.8643874643874645,0.059729940958183826,42
77,0.7170791625976562,0.01933586639386105,0.12177605628967285,0.01369699077450286,594436,500,20,10,0.75,10,False,"{'random_state': 594436, 'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 10, 'max_features': 0.75, 'max_depth': 10, 'bootstrap': False}",0.7272727272727273,0.818342151675485,0.8391608391608392,0.8531468531468531,0.9125874125874126,0.8301019967686635,0.06021482288515518,91,0.7037037037037037,0.7777777777777778,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.8039886039886038,0.07471560894885927,88
78,0.14594449996948242,0.005475727167697158,0.028922462463378908,0.0010924493063448491,594436,100,10,5,0.5,10,False,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 10, 'bootstrap': False}",0.7407407407407407,0.8324514991181657,0.8671328671328671,0.888111888111888,0.93006993006993,0.8517013850347184,0.0638565688319518,68,0.7777777777777778,0.8148148148148148,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.856980056980057,0.05814758281166463,50
79,0.13324365615844727,0.005262270476085771,0.029920005798339845,0.0022741423940326653,594436,100,10,10,0.25,10,False,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_features': 0.25, 'max_depth': 10, 'bootstrap': False}",0.7710437710437711,0.8589065255731922,0.93006993006993,0.944055944055944,0.9493006993006994,0.8906753740087072,0.06805780665037553,3,0.7037037037037037,0.8518518518518519,1.0,0.8846153846153846,0.8461538461538461,0.8572649572649572,0.09471552712883556,45
80,0.0215423583984375,0.001017092880484797,0.008976078033447266,0.0006307510403285439,594436,10,10,5,0.75,5,True,"{'random_state': 594436, 'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 0.75, 'max_depth': 5, 'bootstrap': True}",0.7213804713804713,0.8571428571428572,0.8601398601398602,0.9423076923076924,0.8723776223776224,0.8506697006697008,0.07171617092628557,72,0.7407407407407407,0.7037037037037037,0.8846153846153846,0.9230769230769231,0.8461538461538461,0.8196581196581196,0.08401225859166107,76
81,0.0215423583984375,0.002326192929906106,0.00937514305114746,0.0013531617579076716,594436,10,10,5,0.25,10,True,"{'random_state': 594436, 'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 0.25, 'max_depth': 10, 'bootstrap': True}",0.7912457912457913,0.8412698412698413,0.9125874125874126,0.9405594405594406,0.8881118881118881,0.8747548747548748,0.05298106473338974,32,0.7407407407407407,0.8148148148148148,0.9230769230769231,0.8461538461538461,0.8076923076923077,0.8264957264957266,0.05925925925925928,73
82,0.9104947566986084,0.027374910589484335,0.11848602294921876,0.005835634089412054,594436,500,20,10,0.75,10,True,"{'random_state': 594436, 'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 10, 'max_features': 0.75, 'max_depth': 10, 'bootstrap': True}",0.734006734006734,0.8465608465608466,0.8723776223776223,0.8951048951048951,0.9493006993006993,0.8594701594701594,0.07129331575613285,56,0.7777777777777778,0.7777777777777778,0.8846153846153846,0.9615384615384616,0.8846153846153846,0.8572649572649574,0.07071842596047044,43
83,0.01735372543334961,0.002491625769350425,0.009177494049072265,0.000748518421529159,594436,10,20,5,0.25,5,False,"{'random_state': 594436, 'n_estimators': 10, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 0.25, 'max_depth': 5, 'bootstrap': False}",0.7777777777777778,0.8271604938271605,0.9318181818181819,0.9423076923076923,0.9475524475524475,0.885323318656652,0.06961381066859651,16,0.8148148148148148,0.8148148148148148,0.9615384615384616,0.8846153846153846,0.8846153846153846,0.8720797720797719,0.054544827333244034,24
84,0.9257558822631836,0.014984880977193183,0.12138280868530274,0.003241080427462099,594436,500,10,7,0.75,25,True,"{'random_state': 594436, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 7, 'max_features': 0.75, 'max_depth': 25, 'bootstrap': True}",0.7457912457912458,0.8465608465608466,0.8846153846153846,0.9020979020979021,0.9423076923076923,0.8642746142746143,0.0667616588783093,48,0.7777777777777778,0.8148148148148148,0.9230769230769231,0.9615384615384616,0.8846153846153846,0.8723646723646723,0.0677236202962667,19
85,0.1796280860900879,0.006955654119768759,0.030220651626586915,0.0032089582472005426,594436,100,10,7,0.5,20,True,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 7, 'max_features': 0.5, 'max_depth': 20, 'bootstrap': True}",0.7508417508417509,0.8342151675485009,0.9020979020979022,0.9283216783216783,0.9353146853146853,0.8701582368249035,0.06953678016801997,41,0.7777777777777778,0.7777777777777778,1.0,0.9230769230769231,0.8846153846153846,0.8726495726495728,0.0859133803290876,12
86,0.018350696563720702,0.0007979393717748793,0.009574556350708007,0.0013528664625772477,594436,10,10,5,0.75,10,False,"{'random_state': 594436, 'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 0.75, 'max_depth': 10, 'bootstrap': False}",0.744107744107744,0.8095238095238094,0.8015734265734266,0.8505244755244755,0.9055944055944056,0.8222647722647721,0.05374276432711943,97,0.7777777777777778,0.8148148148148148,0.9230769230769231,0.7307692307692307,0.8461538461538461,0.8185185185185185,0.06491476592432155,81
87,0.176533842086792,0.0025620314725286783,0.03022427558898926,0.0021277039976470365,594436,100,20,7,0.5,25,True,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 7, 'max_features': 0.5, 'max_depth': 25, 'bootstrap': True}",0.7390572390572391,0.834215167548501,0.903846153846154,0.9195804195804196,0.9353146853146853,0.8664027330693997,0.07243155042348505,47,0.7407407407407407,0.8148148148148148,1.0,0.9230769230769231,0.8846153846153846,0.8726495726495728,0.08904945684597747,12
88,0.14601550102233887,0.006170249999724883,0.02982196807861328,0.0010178130145960993,594436,100,20,5,0.5,20,False,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 20, 'bootstrap': False}",0.7474747474747474,0.8342151675485009,0.881118881118881,0.8793706293706294,0.9353146853146853,0.8554988221654887,0.06279970903899486,65,0.7407407407407407,0.8518518518518519,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8415954415954416,0.05823685184570366,63
89,1.744673252105713,0.03463725333410692,0.23177995681762695,0.01882400203668166,594436,1000,10,5,0.25,20,True,"{'random_state': 594436, 'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 0.25, 'max_depth': 20, 'bootstrap': True}",0.7676767676767676,0.855379188712522,0.9178321678321678,0.937062937062937,0.9475524475524476,0.8851007017673684,0.06684817417828323,17,0.7407407407407407,0.8148148148148148,1.0,0.8846153846153846,0.8846153846153846,0.8649572649572649,0.08596910354252939,25
90,0.14910874366760254,0.004966787388438115,0.03490657806396484,0.009419444368907823,594436,100,20,10,0.75,25,False,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 10, 'max_features': 0.75, 'max_depth': 25, 'bootstrap': False}",0.7264309764309764,0.818342151675485,0.8426573426573427,0.8496503496503496,0.9160839160839161,0.830632947299614,0.06134693167884929,86,0.7037037037037037,0.7777777777777778,0.9230769230769231,0.7307692307692307,0.8461538461538461,0.7962962962962963,0.07971100633214155,91
91,0.13713459968566893,0.003836945349191251,0.030717897415161132,0.0023089442996182285,594436,100,10,7,0.25,5,False,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 7, 'max_features': 0.25, 'max_depth': 5, 'bootstrap': False}",0.7575757575757576,0.8518518518518519,0.9283216783216783,0.9370629370629371,0.9440559440559442,0.8837736337736338,0.07127852294906643,25,0.7777777777777778,0.8148148148148148,0.9615384615384616,0.9230769230769231,0.8461538461538461,0.8646723646723646,0.06807865040084629,32
92,1.484354591369629,0.014972146488118338,0.24856276512145997,0.019612597360610145,594436,1000,20,7,0.75,25,False,"{'random_state': 594436, 'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 7, 'max_features': 0.75, 'max_depth': 25, 'bootstrap': False}",0.7314814814814814,0.8218694885361553,0.868881118881119,0.8461538461538461,0.9020979020979022,0.8340967674301009,0.05772154160934071,83,0.7037037037037037,0.7777777777777778,0.9230769230769231,0.7307692307692307,0.8461538461538461,0.7962962962962963,0.07971100633214155,91
93,1.7456076622009278,0.023295618141286212,0.25815377235412595,0.008284990909587857,594436,1000,10,7,0.25,25,True,"{'random_state': 594436, 'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 7, 'max_features': 0.25, 'max_depth': 25, 'bootstrap': True}",0.765993265993266,0.8465608465608466,0.9143356643356644,0.937062937062937,0.951048951048951,0.8830003330003331,0.06863493639222136,27,0.8148148148148148,0.8148148148148148,1.0,0.9230769230769231,0.8846153846153846,0.8874643874643876,0.06999507755704588,5
94,0.6971386909484864,0.019164940050553296,0.1349428653717041,0.011802852047047837,594436,500,10,5,0.25,25,False,"{'random_state': 594436, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 0.25, 'max_depth': 25, 'bootstrap': False}",0.7676767676767677,0.8589065255731922,0.9090909090909092,0.9283216783216783,0.9335664335664335,0.8795124628457962,0.06182375451739565,29,0.7777777777777778,0.8148148148148148,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.856980056980057,0.06303060655880408,50
95,0.9790757656097412,0.019101903866464005,0.14109182357788086,0.00376909472220564,594436,500,10,10,0.25,5,True,"{'random_state': 594436, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_features': 0.25, 'max_depth': 5, 'bootstrap': True}",0.771043771043771,0.8447971781305115,0.9125874125874126,0.9423076923076923,0.9458041958041958,0.8833080499747167,0.06682868050178797,26,0.8148148148148148,0.8148148148148148,1.0,0.9615384615384616,0.8846153846153846,0.8951566951566953,0.07539152761430949,2
96,0.15990290641784669,0.01142182877762433,0.034286117553710936,0.003762401886372972,594436,100,20,5,0.75,5,False,"{'random_state': 594436, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 0.75, 'max_depth': 5, 'bootstrap': False}",0.7331649831649831,0.8165784832451499,0.8356643356643356,0.8479020979020979,0.9003496503496503,0.8267319100652435,0.05441580404710208,95,0.7407407407407407,0.7777777777777778,0.9230769230769231,0.8076923076923077,0.8461538461538461,0.8190883190883189,0.062483510539775834,79
97,0.9525561809539795,0.02021232676648142,0.08111081123352051,0.004336134536992363,594436,500,10,10,0.5,10,True,"{'random_state': 594436, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_features': 0.5, 'max_depth': 10, 'bootstrap': True}",0.7491582491582491,0.8483245149911817,0.8898601398601399,0.9143356643356644,0.9423076923076923,0.8687972521305856,0.06731092190557685,46,0.7407407407407407,0.8148148148148148,1.0,0.9230769230769231,0.8846153846153846,0.8726495726495728,0.08904945684597747,12
98,0.029388570785522462,0.002580133515280157,0.01109905242919922,0.001119611803472453,594436,10,20,5,0.5,20,True,"{'random_state': 594436, 'n_estimators': 10, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 20, 'bootstrap': True}",0.7247474747474747,0.8192239858906526,0.9090909090909091,0.916958041958042,0.8846153846153846,0.8509271592604926,0.07183926471956356,71,0.7407407407407407,0.7407407407407407,0.9230769230769231,0.8846153846153846,0.8076923076923077,0.8193732193732194,0.07418028764681796,78
99,1.4514197826385498,0.03199670895233196,0.13265542984008788,0.007228655276810793,594436,1000,20,5,0.5,20,True,"{'random_state': 594436, 'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 20, 'bootstrap': True}",0.7424242424242424,0.8447971781305115,0.9090909090909092,0.9178321678321678,0.9423076923076923,0.8712904379571047,0.07203727898879891,37,0.7777777777777778,0.8148148148148148,0.9615384615384616,0.8846153846153846,0.8846153846153846,0.8646723646723646,0.06358448446019899,32
